i,X,Y
16983,-0.5526919715247487,0.14996343856628314
16984,-0.404155261695343,-0.03775806269312035
16985,-0.3887507174458828,-0.2523887680400972
16986,-0.29471422297459704,-0.18151523306150788
16987,0.09317443215295416,-0.6095771250824172
16988,0.1420482630778018,-0.5475160327039764
16989,-0.10570402507576435,-0.24174660174809687
16990,-0.11213707069641315,-0.171132983880957
16991,-0.2261377132406209,-0.3361603399273807
16992,-0.3531180930289147,0.08920699938389944
16993,-0.46609549671113315,0.19333819665291674
16994,-0.3636288569033096,0.0164493700823188
16995,-0.2800683252249044,0.019136013299667312
16996,-0.3396379655760861,0.2548827403079681
16997,-0.44776655295480894,0.26853946053618194
16998,-0.41395646016117765,0.39574738120755937
16999,-0.6087353821852752,0.6327123638349518
17000,-0.5259014729985754,0.5494433073321677
17001,-0.504054690332563,0.20943488146637215
17002,-0.5197505548432759,0.25155070295776455
17003,-0.4830728094819606,0.21441059432384013
17004,-0.6362338901939661,0.2553324615313127
17005,-0.5444214943633632,0.28829348893007983
17006,-0.5637933525120953,0.14552148628421155
17007,-0.3304474008753341,0.12240512934760044
17008,-0.21395620603903412,0.1596772874682594
17009,0.050907313521597046,-0.3491562963401985
17010,0.10379296592765666,-0.28306986375625653
17011,0.20752116095514458,-0.40784094621878586
17012,0.167320689379757,-0.45266710456175546
17013,-0.09684930567621676,-0.32685099308038745
17014,-0.3367919265519998,-0.3643671004794087
17015,-0.06566754681694713,-0.41449586608580846
17016,-0.25330997943352224,-0.19741226279353338
17017,-0.39377543188128433,-0.34857868631297995
17018,-0.2549401574491886,-0.3863893371757334
17019,-0.11519175609381796,-0.38569968877816785
17020,-0.2620304203896839,0.02650153709131465
17021,-0.4388091475773715,0.12056884076812939
17022,-0.417623865290018,0.19036206711464315
17023,-0.4901196121214596,0.09870970647327426
17024,-0.524452888413849,0.005746864486826787
17025,-0.5668798819506792,0.01989174940589854
17026,-0.45395009613436815,-0.13559741819787324
17027,-0.43029399343947566,-0.29858607205761417
17028,-0.5356807568226825,-0.17581908656013695
17029,-0.4808520952847752,-0.21022956528118178
17030,-0.44700758377902455,-0.20100760490686698
17031,-0.4841633358407894,-0.22851752484853075
17032,-0.4940656375062716,-0.11354697219328201
17033,-0.6253690046629007,0.05249652244758036
17034,-0.46827820934131864,-0.08504115166869718
17035,-0.5102960675486052,-0.08661938959553035
17036,-0.5771472610215872,0.05622983353877105
17037,-0.536025695506697,0.2303128745700051
17038,-0.655093846815566,0.4033866804677292
17039,-0.6110216277741058,0.2847043780658789
17040,-0.606955723423635,0.21922179981018716
17041,-0.4747266629939695,0.13587275501110407
17042,-0.353144611766826,0.1553854540977325
17043,-0.5322846416017171,0.27333898321151734
17044,-0.6545310700916136,0.44198286694429506
17045,-0.6011345686674876,0.40227619567793377
17046,-0.6022668673180555,0.3267494872995067
17047,-0.6191494635149296,0.23160741852119307
17048,-0.5784027938191401,0.1942082617286364
17049,-0.5006127227211148,0.23840787693475174
17050,-0.42605062840575914,0.20929264580488613
17051,-0.48705156321796106,0.2601274102135266
17052,-0.5213318654733111,0.18147473887704016
17053,-0.41719437286491884,0.2990379072651914
17054,-0.33244068876995114,0.22006224880300887
17055,-0.3961751391327681,0.054184298021821675
17056,-0.3542033089086611,0.09589710105185044
17057,-0.4079819369261239,0.14547905225049532
17058,-0.5409675848964876,0.2506960236060549
17059,-0.5047807849497071,0.15777102719370448
17060,-0.584261240388784,0.2318565329869625
17061,-0.5858506652336226,0.28476280029270573
17062,-0.5772110513951257,0.19882474632717131
17063,-0.6484949828908427,0.31295041987201583
17064,-0.6592866787895734,0.40735502155745423
17065,-0.5751640618978153,0.3414861652555253
17066,-0.6122787442531411,0.46501448502391596
17067,-0.5599366602903444,0.2978168698798149
17068,-0.5559704889995295,0.180377141742674
17069,-0.49136527738937835,0.1974710019521907
17070,-0.4534546692468729,0.14007699699260875
17071,-0.3098166589562735,-0.16730140300659227
17072,-0.5209344350474551,-0.18403153809300993
17073,-0.49848905411827865,-0.2183690825438141
17074,-0.512336176854628,0.005528781543120595
17075,-0.5270941732301847,-0.043354007372071644
17076,-0.44096451057531283,-0.13176996889477893
17077,-0.3960764419892955,-0.23767069061009635
17078,-0.4687404250828016,-0.12736379521399738
17079,-0.31924324987959385,-0.21116573596121102
17080,-0.39480448250675715,-0.33993326815164693
17081,-0.38193823083537226,-0.23990232954738935
17082,-0.40660238914219216,-0.3437670382705067
17083,-0.22559417713509866,-0.24965873508408243
17084,-0.2576937697283099,-0.43035122798726894
17085,-0.2609774447547854,-0.3772715259473899
17086,-0.3580196960711362,-0.3570862450031684
17087,-0.2879046338134125,-0.33742151853155794
17088,-0.47868954892334853,0.03275184282210678
17089,-0.5514829282740478,0.16669933609707843
17090,-0.4923557772395573,0.011603441220348527
17091,-0.4614852667829876,0.07648210101775339
17092,-0.4591528928509397,-0.1117887229995587
17093,-0.5703234304675059,0.09955132084348822
17094,-0.6285559401714957,0.2460415677519948
17095,-0.6397217484668095,0.30102934840718776
17096,-0.5753255023798693,0.28114034732277166
17097,-0.5350701165681172,0.11505362015680262
17098,-0.4119707621502865,0.25817854215936475
17099,-0.5121293925433746,0.08120870243278085
17100,-0.6067598631295759,0.20555876604857667
17101,-0.463875205803522,-0.07028547115305102
17102,-0.4969796512701849,0.10316424595368286
17103,-0.40372223373465255,0.21912243435129705
17104,-0.3991133851732248,0.33203160072854787
17105,-0.4015388059214464,0.13219250851370146
17106,-0.5944333356679997,0.23295469929813095
17107,-0.5407476803800466,0.32893494444236737
17108,-0.5907496956428099,0.24761243528165405
17109,-0.43939490169724404,0.1306681135704385
17110,-0.459238578424409,0.0017284035084973
17111,-0.5466011830103696,0.05693530027717362
17112,-0.4235959584772586,-0.170565947728867
17113,-0.5110249011979465,0.02587223625862092
17114,-0.5920922080565854,0.18581092984055197
17115,-0.5836943996962876,0.1304019534839483
17116,-0.5528554920017683,0.06837265648686476
17117,-0.5821817330222427,-0.09773286093133059
17118,-0.6389406851508582,-0.0935274080470618
17119,-0.4836565087500558,-0.2316808094280924
17120,-0.5642185615179548,-0.12898626571221108
17121,-0.6309625098832559,0.07077621677421779
17122,-0.4713916795488194,-0.20239776657208614
17123,-0.4498821065085434,-0.06567144507697588
17124,-0.3633519009399624,-0.08572902249902524
17125,-0.4622608013194251,-0.016952250339057347
17126,-0.5560336996780844,0.14781641373445786
17127,-0.5205485572114054,0.2336396928303288
17128,-0.42145101141443647,-0.008539274067068954
17129,-0.4653371405063202,0.06540346017127124
17130,-0.5125812795355063,0.025216820959796573
17131,-0.5161836479459565,0.030334108615264595
17132,-0.5497034641204686,0.11243156201644938
17133,-0.5272551095883065,0.05391355661222939
17134,-0.5283124781705119,0.05028477918166628
17135,-0.6173450736754341,0.20287527293940738
17136,-0.5838695765373472,0.06699028352451805
17137,-0.6024331324111085,-0.015389285056606198
17138,-0.5032291423581063,0.010549128802503624
17139,-0.5547197887552766,0.339012986125347
17140,-0.4421922090750798,0.268579555224717
17141,-0.5971272980603439,0.14438514251267867
17142,-0.5858887746437124,0.07794390453711131
17143,-0.5154417621211712,0.13989110514094685
17144,-0.5462515755531528,0.12360091448551624
17145,-0.5691940195077535,0.09059686025144299
17146,-0.5632494298594445,0.10203335753347627
17147,-0.6482892295293731,0.2732689776698279
17148,-0.5987921283627637,0.38656893207611115
17149,-0.5966751703273326,0.06313730101601032
17150,-0.5947826375656025,0.22521373856597945
17151,-0.5088367790191652,-0.10801214418832158
17152,-0.5845523567567601,0.19565657133924094
17153,-0.5837836533767556,-0.12385554025948978
17154,-0.5013270085679445,-0.19749159247316492
17155,-0.4251823901617752,-0.2833050904723175
17156,-0.4472808303737679,-0.34005286758191783
17157,-0.6931312106172549,0.2361425315882544
17158,-0.451706251937422,-0.3043579802558786
17159,-0.4826421809560615,-0.19753628838746048
17160,-0.3966983090698856,-0.3836926767407204
17161,-0.5579079305973447,-0.06690692316757028
17162,-0.5941279949926004,-0.05918728738308568
17163,-0.6656881759157882,-0.02757106417581154
17164,-0.5864413234800596,-0.11054778339017655
17165,-0.48532818602519273,-0.19808224694673102
17166,-0.531738560231684,-0.007445265289734636
17167,-0.40751994889673354,-0.24007443926629782
17168,-0.49881443140506443,-0.1823541654080805
17169,-0.5193021403503136,0.1083977937814111
17170,-0.5228331253790648,0.11706236155614155
17171,-0.5735834653884246,0.2409225350678343
17172,-0.6164155765789949,0.14503594049922183
17173,-0.4176506033328075,-0.07909623010244132
17174,-0.38532357829968866,-0.20607114276718727
17175,-0.3302973063857653,-0.20341589477143307
17176,-0.34449821348807863,-0.3690375390996135
17177,-0.18331385867950994,-0.03385065119106351
17178,-0.41508082281106845,0.18261193132944825
17179,-0.36475429653631125,0.08273306958466675
17180,-0.39080119930817203,-0.05272572124302965
17181,-0.5260538678138612,0.20332458008906384
17182,-0.5014343457061607,0.10034101171998994
17183,-0.6201083732848768,0.05447157037332549
17184,-0.5676449820297315,-0.1294864912839653
17185,-0.4973960203236179,-0.219743319487996
17186,-0.4532368621287807,-0.5343805896004795
17187,-0.49622624867743936,-0.2446671462200005
17188,-0.4764449576832113,-0.43903314828305756
17189,-0.4712418879795318,-0.3927236148279133
17190,-0.5214276661160491,-0.39381184157783755
17191,-0.4230526807013012,-0.2652163033422929
17192,-0.45986351711553075,-0.03273830712689806
17193,-0.47948419750101084,0.10953047858051797
17194,-0.46418983445801476,0.04425280410949769
17195,-0.5510058725628053,0.11516065369656346
17196,-0.3592783939771964,0.021169838601244637
17197,-0.5528174394523648,0.016293778143176223
17198,-0.38114560790171,0.0459893908440848
17199,-0.4783497444206497,0.07443256991271165
17200,-0.4805884897990593,0.023541984851225314
17201,-0.4641933690998622,-0.16800396199196205
17202,-0.5481537530866409,-0.16810038415657733
17203,-0.4834746349623631,-0.15172374057229207
17204,-0.5056259581227903,0.05175610481039496
17205,-0.3270376896543284,-0.07014570524672255
17206,-0.5219017259268564,0.038757658243050615
17207,-0.5319260751923789,0.07727637150781784
17208,-0.5060586775394751,0.21022803837475612
17209,-0.4359989866833298,0.09030899126719455
17210,-0.5420680426967878,0.11870771216668914
17211,-0.40661848889416263,0.17574527096285344
17212,-0.46335046345303016,0.1961677492506768
17213,-0.4727302389340597,0.16949640769609964
17214,-0.43374231621304565,0.0823135022688234
17215,-0.45871648973283585,-0.06923227028976058
17216,-0.19414402069386247,0.06467237250682184
17217,-0.4901798203460574,0.15842515579471758
17218,-0.468097993606976,0.2389888269400348
17219,-0.3335234546573675,0.09320639431624364
17220,-0.5716710565814527,0.27999418707955387
17221,-0.5454584137010896,0.46872693193446696
17222,-0.5524197401847158,0.23590205030725295
17223,-0.5110229447826115,0.28533305965003464
17224,-0.5160677938096677,0.23848355138378285
17225,-0.5077178548882441,0.2786335981996825
17226,-0.4452068738268542,0.16599598865078777
17227,-0.4996792246757976,0.1568371149645848
17228,-0.5413734480742477,0.1345190358748834
17229,-0.6194064586998534,0.08916378884631738
17230,-0.5202218428044211,-0.010125578199516963
17231,-0.5553929770505487,-0.11985817261482568
17232,-0.5717959912322266,0.08665930907950581
17233,-0.6039958374060591,0.2518561702414734
17234,-0.5619099232923944,0.10263263929809271
17235,-0.5289938744563253,0.07317944517879613
17236,-0.45412555204799515,-0.25056113538039154
17237,-0.511076896580807,-0.17849095336103185
17238,-0.327507679302321,-0.1943337288463265
17239,-0.18313214942178707,-0.4494191394402691
17240,-0.0011563459972794427,-0.5642575578629841
17241,-0.10348364210075872,-0.3551181130667312
17242,-0.320632556115696,-0.27955249805918364
17243,-0.4387429818266405,-0.32266651758139603
17244,-0.4806740463850185,-0.2246789035816928
17245,-0.5184949512209197,-0.31255904948623175
17246,-0.526945298374398,-0.13625306973463155
17247,-0.3601757607613612,-0.5180549742266721
17248,-0.4075538561497563,-0.3972187192496723
17249,-0.4524062769318845,-0.1900879120380278
17250,-0.5013310514786606,0.09508938818924186
17251,-0.4933333381320511,0.040831952728323635
17252,-0.6324078065460232,0.16684047202420618
17253,-0.5626993451581076,0.14894674899001817
17254,-0.5528760429532313,0.00537106190502498
17255,-0.5865339279147609,0.25125783999679074
17256,-0.5764815663992297,0.01624345632748163
17257,-0.5250532244373343,-0.10009107142487624
17258,-0.689825414504134,0.158757573766599
17259,-0.5203643827439626,-0.14841111158685402
17260,-0.549782649207949,0.18349090607361102
17261,-0.6062680892223696,0.12883205377009482
17262,-0.5937339669929129,0.19297286133762587
17263,-0.5753903667666264,0.08187933731647042
17264,-0.6596263247971176,0.014886089573001313
17265,-0.6592246021160225,-0.025852134743185835
17266,-0.5730961714489218,-0.05608922375378749
17267,-0.627838241129003,-0.008831385337241612
17268,-0.6104315404418026,-0.014408970946917217
17269,-0.5719833606555289,0.1294259499929544
17270,-0.5264873333012624,0.2175973567737334
17271,-0.5580413370737666,0.22171032207234023
17272,-0.6000598632208873,0.3101792532713016
17273,-0.5432525198759148,0.26285952270770835
17274,-0.6500199442663613,0.2752481960329524
17275,-0.5942241681580996,0.1768848175539906
17276,-0.4606858110628243,-0.11703864285728299
17277,-0.4729979789865024,0.11140728675961797
17278,-0.5627920456984656,0.12197805237432317
17279,-0.5403278062440963,0.17758517467500642
17280,-0.6140503740850757,0.13742722281153702
17281,-0.6218325434067786,0.3837647977935348
17282,-0.6377328919359512,0.2929976224597824
17283,-0.6245507569017726,0.3093321833391687
17284,-0.5335039845833862,0.28693200033658484
17285,-0.5432041784659372,0.3655726962594402
17286,-0.44553455113640666,0.2459462779325561
17287,-0.5703274572211249,0.1850265720695421
17288,-0.3822910725755784,0.12739958625174594
17289,-0.4587741855105493,0.12154472940288853
17290,-0.5016186552770892,0.14707322012024718
17291,-0.378617105310051,0.10517783388331507
17292,-0.515795664104751,0.20393004320549238
17293,-0.5127013698642879,0.2753227829169028
17294,-0.4167106635575458,0.1590985979031409
17295,-0.47729102137262264,0.25031966996421195
17296,-0.5490933754254882,0.16907562954431762
17297,-0.49461865453566317,0.14648716364772632
17298,-0.5438159576147743,0.1635413496795431
17299,-0.4996509813237588,0.21053063559411112
17300,-0.5855700908757758,0.2676140177786829
17301,-0.5458878452574525,0.15033584743495154
17302,-0.49859916490895334,0.07941610570063277
17303,-0.4082104253801859,0.22788922577626056
17304,-0.40134303063699295,0.08531082229858686
17305,-0.43260283308273745,0.22871989762428654
17306,-0.5570414076682855,0.25597442636010886
17307,-0.3982509697078258,0.13831608258594394
17308,-0.5040954880081914,0.3122007046651068
17309,-0.3772273514937906,0.265524363400588
17310,-0.43548631873639987,0.05251709659330595
17311,-0.29743829026171104,0.2661299247400321
17312,-0.4856760425393785,0.13071460039242647
17313,-0.42648671579061753,0.2580306789961537
17314,-0.4840916378649797,0.2708536262662193
17315,-0.33566803466040457,0.17484259719280043
17316,-0.4032613389400971,0.19478802140783855
17317,-0.3613301825033412,0.2425650242462445
17318,-0.28113492841582893,-0.4832816490397906
17319,-0.45643965706147777,-0.26047779315320113
17320,-0.49368512363239436,-0.23953009950091844
17321,-0.5413951263993932,-0.17983180042862792
17322,-0.44293562876184833,-0.21487132316352373
